actual	predicted	count	x	y
TASK07_CON40	TASK02_CON27	0	38	6
TASK07_CON40	TASK03_CON19	0	38	7
TASK07_CON40	TASK03_CON20	0	38	8
TASK07_CON40	TASK03_CON22	0	38	9
TASK07_CON40	TASK04_CON61	0	38	10
TASK07_CON40	TASK04_CON62	0	38	11
TASK07_CON40	TASK04_CON63	0	38	12
TASK07_CON40	TASK04_CON64	0	38	13
TASK07_CON40	TASK04_CON65	0	38	14
TASK07_CON40	TASK04_CON66	0	38	15
TASK07_CON40	TASK04_CON67	0	38	16
TASK07_CON40	TASK04_CON68	0	38	17
TASK07_CON40	TASK04_CON69	0	38	18
TASK07_CON40	TASK04_CON70	0	38	19
TASK07_CON40	TASK04_CON71	0	38	20
TASK07_CON40	TASK04_CON72	0	38	21
TASK07_CON40	TASK04_CON73	0	38	22
TASK07_CON40	TASK05_CON13	19	38	23
TASK07_CON40	TASK05_CON14	13	38	24
TASK07_CON40	TASK05_CON15	0	38	25
TASK07_CON40	TASK06_CON01	0	38	26
TASK07_CON40	TASK06_CON02	0	38	27
TASK07_CON40	TASK06_CON06	0	38	28
TASK07_CON40	TASK07_CON31	0	38	29
TASK07_CON40	TASK07_CON32	0	38	30
TASK07_CON40	TASK07_CON33	0	38	31
TASK07_CON40	TASK07_CON34	0	38	32
TASK07_CON40	TASK07_CON35	0	38	33
TASK07_CON40	TASK07_CON36	0	38	34
TASK07_CON40	TASK07_CON37	2	38	35
TASK07_CON40	TASK07_CON38	8	38	36
TASK07_CON40	TASK07_CON39	344	38	37
TASK07_CON40	TASK07_CON40	11255	38	38
TASK07_CON40	TASK07_CON41	0	38	39
TASK07_CON40	TASK07_CON45	18	38	40
TASK07_CON40	TASK07_CON46	0	38	41
TASK07_CON40	TASK07_CON47	0	38	42
TASK07_CON40	TASK07_CON48	341	38	43
TASK07_CON40	TASK07_CON49	0	38	44
TASK07_CON40	TASK07_CON50	0	38	45
TASK07_CON40	TASK07_CON51	0	38	46
TASK07_CON40	TASK07_CON52	0	38	47
TASK07_CON41	TASK01_CON07	0	39	1
TASK07_CON41	TASK01_CON08	0	39	2
TASK07_CON41	TASK01_CON09	0	39	3
TASK07_CON41	TASK02_CON25	0	39	4
TASK07_CON41	TASK02_CON26	0	39	5
TASK07_CON41	TASK02_CON27	0	39	6
TASK07_CON41	TASK03_CON19	0	39	7
TASK07_CON41	TASK03_CON20	0	39	8
TASK07_CON41	TASK03_CON22	0	39	9
TASK07_CON41	TASK04_CON61	0	39	10
TASK07_CON41	TASK04_CON62	0	39	11
TASK07_CON41	TASK04_CON63	0	39	12
TASK07_CON41	TASK04_CON64	0	39	13
TASK07_CON41	TASK04_CON65	0	39	14
TASK07_CON41	TASK04_CON66	0	39	15
TASK07_CON41	TASK04_CON67	0	39	16
TASK07_CON41	TASK04_CON68	0	39	17
TASK07_CON41	TASK04_CON69	0	39	18
TASK07_CON41	TASK04_CON70	0	39	19
TASK07_CON41	TASK04_CON71	0	39	20
TASK07_CON41	TASK04_CON72	0	39	21
TASK07_CON41	TASK04_CON73	0	39	22
TASK07_CON41	TASK05_CON13	0	39	23
TASK07_CON41	TASK05_CON14	0	39	24
TASK07_CON41	TASK05_CON15	0	39	25
TASK07_CON41	TASK06_CON01	0	39	26
TASK07_CON41	TASK06_CON02	0	39	27
TASK07_CON41	TASK06_CON06	0	39	28
TASK07_CON41	TASK07_CON31	0	39	29
TASK07_CON41	TASK07_CON32	0	39	30
TASK07_CON41	TASK07_CON33	0	39	31
TASK07_CON41	TASK07_CON34	0	39	32
TASK07_CON41	TASK07_CON35	0	39	33
TASK07_CON41	TASK07_CON36	0	39	34
TASK07_CON41	TASK07_CON37	0	39	35
TASK07_CON41	TASK07_CON38	0	39	36
TASK07_CON41	TASK07_CON39	0	39	37
TASK07_CON41	TASK07_CON40	0	39	38
TASK07_CON41	TASK07_CON41	12000	39	39
TASK07_CON41	TASK07_CON45	0	39	40
TASK07_CON41	TASK07_CON46	0	39	41
TASK07_CON41	TASK07_CON47	0	39	42
TASK07_CON41	TASK07_CON48	0	39	43
TASK07_CON41	TASK07_CON49	0	39	44
TASK07_CON41	TASK07_CON50	0	39	45
TASK07_CON41	TASK07_CON51	0	39	46
TASK07_CON41	TASK07_CON52	0	39	47
TASK07_CON45	TASK01_CON07	0	40	1
TASK07_CON45	TASK01_CON08	0	40	2
TASK07_CON45	TASK01_CON09	0	40	3
TASK07_CON45	TASK02_CON25	0	40	4
TASK07_CON45	TASK02_CON26	0	40	5
TASK07_CON45	TASK02_CON27	0	40	6
TASK07_CON45	TASK03_CON19	0	40	7
TASK07_CON45	TASK03_CON20	0	40	8
TASK07_CON45	TASK03_CON22	0	40	9
TASK07_CON45	TASK04_CON61	0	40	10
TASK07_CON45	TASK04_CON62	0	40	11
TASK07_CON45	TASK04_CON63	0	40	12
TASK07_CON45	TASK04_CON64	0	40	13
TASK07_CON45	TASK04_CON65	0	40	14
TASK07_CON45	TASK04_CON66	0	40	15
TASK07_CON45	TASK04_CON67	0	40	16
TASK07_CON45	TASK04_CON68	0	40	17
TASK07_CON45	TASK04_CON69	0	40	18
TASK07_CON45	TASK04_CON70	0	40	19
TASK07_CON45	TASK04_CON71	0	40	20
TASK07_CON45	TASK04_CON72	0	40	21
TASK07_CON45	TASK04_CON73	0	40	22
TASK07_CON45	TASK05_CON13	1	40	23
TASK07_CON45	TASK05_CON14	11	40	24
TASK07_CON45	TASK05_CON15	0	40	25
TASK07_CON45	TASK06_CON01	0	40	26
TASK07_CON45	TASK06_CON02	0	40	27
TASK07_CON45	TASK06_CON06	0	40	28
TASK07_CON45	TASK07_CON31	255	40	29
TASK07_CON45	TASK07_CON32	0	40	30
TASK07_CON45	TASK07_CON33	0	40	31
TASK07_CON45	TASK07_CON34	7	40	32
TASK07_CON45	TASK07_CON35	2	40	33
TASK07_CON45	TASK07_CON36	0	40	34
TASK07_CON45	TASK07_CON37	0	40	35
TASK07_CON45	TASK07_CON38	0	40	36
TASK07_CON45	TASK07_CON39	2073	40	37
TASK07_CON45	TASK07_CON40	0	40	38
TASK07_CON45	TASK07_CON41	0	40	39
TASK07_CON45	TASK07_CON45	9513	40	40
TASK07_CON45	TASK07_CON46	0	40	41
TASK07_CON45	TASK07_CON47	0	40	42
TASK07_CON45	TASK07_CON48	138	40	43
TASK07_CON45	TASK07_CON49	0	40	44
TASK07_CON45	TASK07_CON50	0	40	45
TASK07_CON45	TASK07_CON51	0	40	46
TASK07_CON45	TASK07_CON52	0	40	47
TASK07_CON46	TASK01_CON07	0	41	1
TASK07_CON46	TASK01_CON08	0	41	2
TASK07_CON46	TASK01_CON09	0	41	3
TASK07_CON46	TASK02_CON25	0	41	4
TASK07_CON46	TASK02_CON26	0	41	5
TASK07_CON46	TASK02_CON27	0	41	6
TASK07_CON46	TASK03_CON19	0	41	7
TASK07_CON46	TASK03_CON20	0	41	8
TASK07_CON46	TASK03_CON22	0	41	9
TASK07_CON46	TASK04_CON61	0	41	10
TASK07_CON46	TASK04_CON62	0	41	11
TASK07_CON46	TASK04_CON63	0	41	12
TASK07_CON46	TASK04_CON64	0	41	13
TASK07_CON46	TASK04_CON65	0	41	14
TASK07_CON46	TASK04_CON66	0	41	15
TASK07_CON46	TASK04_CON67	0	41	16
TASK07_CON46	TASK04_CON68	0	41	17
TASK07_CON46	TASK04_CON69	0	41	18
TASK07_CON46	TASK04_CON70	0	41	19
TASK07_CON46	TASK04_CON71	0	41	20
TASK07_CON46	TASK04_CON72	0	41	21
TASK07_CON46	TASK04_CON73	0	41	22
TASK07_CON46	TASK05_CON13	0	41	23
TASK07_CON46	TASK05_CON14	0	41	24
TASK07_CON46	TASK05_CON15	0	41	25
TASK07_CON46	TASK06_CON01	0	41	26
TASK07_CON46	TASK06_CON02	0	41	27
TASK07_CON46	TASK06_CON06	0	41	28
TASK07_CON46	TASK07_CON31	0	41	29
TASK07_CON46	TASK07_CON32	66	41	30
TASK07_CON46	TASK07_CON33	0	41	31
TASK07_CON46	TASK07_CON34	0	41	32
TASK07_CON46	TASK07_CON35	0	41	33
TASK07_CON46	TASK07_CON36	0	41	34
TASK07_CON46	TASK07_CON37	0	41	35
TASK07_CON46	TASK07_CON38	0	41	36
TASK07_CON46	TASK07_CON39	2541	41	37
TASK07_CON46	TASK07_CON40	0	41	38
TASK07_CON46	TASK07_CON41	0	41	39
TASK07_CON46	TASK07_CON45	7	41	40
TASK07_CON46	TASK07_CON46	9386	41	41
TASK07_CON46	TASK07_CON47	0	41	42
TASK07_CON46	TASK07_CON48	0	41	43
TASK07_CON46	TASK07_CON49	0	41	44
TASK07_CON46	TASK07_CON50	0	41	45
TASK07_CON46	TASK07_CON51	0	41	46
TASK07_CON46	TASK07_CON52	0	41	47
TASK07_CON47	TASK01_CON07	0	42	1
TASK07_CON47	TASK01_CON08	0	42	2
TASK07_CON47	TASK01_CON09	0	42	3
TASK07_CON47	TASK02_CON25	0	42	4
TASK07_CON47	TASK02_CON26	0	42	5
TASK07_CON47	TASK02_CON27	0	42	6
TASK07_CON47	TASK03_CON19	0	42	7
TASK07_CON47	TASK03_CON20	0	42	8
TASK07_CON47	TASK03_CON22	0	42	9
TASK07_CON47	TASK04_CON61	0	42	10
TASK07_CON47	TASK04_CON62	0	42	11
TASK07_CON47	TASK04_CON63	0	42	12
TASK07_CON47	TASK04_CON64	0	42	13
TASK07_CON47	TASK04_CON65	0	42	14
TASK07_CON47	TASK04_CON66	0	42	15
TASK07_CON47	TASK04_CON67	0	42	16
TASK07_CON47	TASK04_CON68	0	42	17
TASK07_CON47	TASK04_CON69	0	42	18
TASK07_CON47	TASK04_CON70	0	42	19
TASK07_CON47	TASK04_CON71	0	42	20
TASK07_CON47	TASK04_CON72	0	42	21
TASK07_CON47	TASK04_CON73	0	42	22
TASK07_CON47	TASK05_CON13	0	42	23
TASK07_CON47	TASK05_CON14	4	42	24
TASK07_CON47	TASK05_CON15	0	42	25
TASK07_CON47	TASK06_CON01	0	42	26
TASK07_CON47	TASK06_CON02	0	42	27
TASK07_CON47	TASK06_CON06	0	42	28
TASK07_CON47	TASK07_CON31	0	42	29
TASK07_CON47	TASK07_CON32	0	42	30
TASK07_CON47	TASK07_CON33	368	42	31
TASK07_CON47	TASK07_CON34	0	42	32
TASK07_CON47	TASK07_CON35	0	42	33
TASK07_CON47	TASK07_CON36	0	42	34
TASK07_CON47	TASK07_CON37	56	42	35
TASK07_CON47	TASK07_CON38	0	42	36
TASK07_CON47	TASK07_CON39	315	42	37
TASK07_CON47	TASK07_CON40	0	42	38
TASK07_CON47	TASK07_CON41	0	42	39
TASK07_CON47	TASK07_CON45	0	42	40
TASK07_CON47	TASK07_CON46	0	42	41
TASK07_CON47	TASK07_CON47	11257	42	42
TASK07_CON47	TASK07_CON48	0	42	43
TASK07_CON47	TASK07_CON49	0	42	44
TASK07_CON47	TASK07_CON50	0	42	45
TASK07_CON47	TASK07_CON51	0	42	46
TASK07_CON47	TASK07_CON52	0	42	47
TASK07_CON48	TASK01_CON07	0	43	1
TASK07_CON48	TASK01_CON08	0	43	2
TASK07_CON48	TASK01_CON09	0	43	3
TASK07_CON48	TASK02_CON25	0	43	4
TASK07_CON48	TASK02_CON26	0	43	5
TASK07_CON48	TASK02_CON27	0	43	6
TASK07_CON48	TASK03_CON19	0	43	7
TASK07_CON48	TASK03_CON20	0	43	8
TASK07_CON48	TASK03_CON22	0	43	9
TASK07_CON48	TASK04_CON61	0	43	10
TASK07_CON48	TASK04_CON62	0	43	11
TASK07_CON48	TASK04_CON63	0	43	12
TASK07_CON48	TASK04_CON64	0	43	13
TASK07_CON48	TASK04_CON65	0	43	14
TASK07_CON48	TASK04_CON66	0	43	15
TASK07_CON48	TASK04_CON67	0	43	16
TASK07_CON48	TASK04_CON68	0	43	17
TASK07_CON48	TASK04_CON69	0	43	18
TASK07_CON48	TASK04_CON70	0	43	19
TASK07_CON48	TASK04_CON71	0	43	20
TASK07_CON48	TASK04_CON72	0	43	21
TASK07_CON48	TASK04_CON73	0	43	22
TASK07_CON48	TASK05_CON13	25	43	23
TASK07_CON48	TASK05_CON14	163	43	24
TASK07_CON48	TASK05_CON15	0	43	25
TASK07_CON48	TASK06_CON01	0	43	26
TASK07_CON48	TASK06_CON02	0	43	27
TASK07_CON48	TASK06_CON06	0	43	28
TASK07_CON48	TASK07_CON31	0	43	29
TASK07_CON48	TASK07_CON32	0	43	30
TASK07_CON48	TASK07_CON33	0	43	31
TASK07_CON48	TASK07_CON34	3	43	32
TASK07_CON48	TASK07_CON35	0	43	33
TASK07_CON48	TASK07_CON36	0	43	34
TASK07_CON48	TASK07_CON37	0	43	35
TASK07_CON48	TASK07_CON38	2	43	36
TASK07_CON48	TASK07_CON39	1904	43	37
TASK07_CON48	TASK07_CON40	13	43	38
TASK07_CON48	TASK07_CON41	0	43	39
TASK07_CON48	TASK07_CON45	8	43	40
TASK07_CON48	TASK07_CON46	0	43	41
TASK07_CON48	TASK07_CON47	0	43	42
TASK07_CON48	TASK07_CON48	9882	43	43
TASK07_CON48	TASK07_CON49	0	43	44
TASK07_CON48	TASK07_CON50	0	43	45
TASK07_CON48	TASK07_CON51	0	43	46
TASK07_CON48	TASK07_CON52	0	43	47
TASK07_CON49	TASK01_CON07	0	44	1
TASK07_CON49	TASK01_CON08	0	44	2
TASK07_CON49	TASK01_CON09	0	44	3
TASK07_CON49	TASK02_CON25	0	44	4
TASK07_CON49	TASK02_CON26	0	44	5
TASK07_CON49	TASK02_CON27	0	44	6
TASK07_CON49	TASK03_CON19	0	44	7
TASK07_CON49	TASK03_CON20	0	44	8
TASK07_CON49	TASK03_CON22	0	44	9
TASK07_CON49	TASK04_CON61	0	44	10
TASK07_CON49	TASK04_CON62	0	44	11
TASK07_CON49	TASK04_CON63	0	44	12
TASK07_CON49	TASK04_CON64	0	44	13
TASK07_CON49	TASK04_CON65	0	44	14
TASK07_CON49	TASK04_CON66	0	44	15
TASK07_CON49	TASK04_CON67	0	44	16
TASK07_CON49	TASK04_CON68	0	44	17
TASK07_CON49	TASK04_CON69	0	44	18
TASK07_CON49	TASK04_CON70	0	44	19
TASK07_CON49	TASK04_CON71	0	44	20
TASK07_CON49	TASK04_CON72	0	44	21
TASK07_CON49	TASK04_CON73	0	44	22
TASK07_CON49	TASK05_CON13	0	44	23
TASK07_CON49	TASK05_CON14	0	44	24
TASK07_CON49	TASK05_CON15	0	44	25
TASK07_CON49	TASK06_CON01	0	44	26
TASK07_CON49	TASK06_CON02	0	44	27
TASK07_CON49	TASK06_CON06	0	44	28
TASK07_CON49	TASK07_CON31	0	44	29
TASK07_CON49	TASK07_CON32	0	44	30
TASK07_CON49	TASK07_CON33	0	44	31
TASK07_CON49	TASK07_CON34	0	44	32
TASK07_CON49	TASK07_CON35	0	44	33
TASK07_CON49	TASK07_CON36	0	44	34
TASK07_CON49	TASK07_CON37	0	44	35
TASK07_CON49	TASK07_CON38	0	44	36
TASK07_CON49	TASK07_CON39	0	44	37
TASK07_CON49	TASK07_CON40	0	44	38
TASK07_CON49	TASK07_CON41	0	44	39
TASK07_CON49	TASK07_CON45	0	44	40
TASK07_CON49	TASK07_CON46	0	44	41
TASK07_CON49	TASK07_CON47	0	44	42
TASK07_CON49	TASK07_CON48	0	44	43
TASK07_CON49	TASK07_CON49	12000	44	44
TASK07_CON49	TASK07_CON50	0	44	45
TASK07_CON49	TASK07_CON51	0	44	46
TASK07_CON49	TASK07_CON52	0	44	47
TASK07_CON50	TASK01_CON07	0	45	1
TASK07_CON50	TASK01_CON08	0	45	2
TASK07_CON50	TASK01_CON09	0	45	3
TASK07_CON50	TASK02_CON25	0	45	4
TASK07_CON50	TASK02_CON26	0	45	5
TASK07_CON50	TASK02_CON27	0	45	6
TASK07_CON50	TASK03_CON19	0	45	7
TASK07_CON50	TASK03_CON20	1	45	8
TASK07_CON50	TASK03_CON22	176	45	9
TASK07_CON50	TASK04_CON61	0	45	10
TASK07_CON50	TASK04_CON62	0	45	11
TASK07_CON50	TASK04_CON63	0	45	12
TASK07_CON50	TASK04_CON64	0	45	13
TASK07_CON50	TASK04_CON65	0	45	14
TASK07_CON50	TASK04_CON66	0	45	15
TASK07_CON50	TASK04_CON67	0	45	16
TASK07_CON50	TASK04_CON68	0	45	17
TASK07_CON50	TASK04_CON69	0	45	18
TASK07_CON50	TASK04_CON70	1	45	19
TASK07_CON50	TASK04_CON71	0	45	20
TASK07_CON50	TASK04_CON72	0	45	21
TASK07_CON50	TASK04_CON73	0	45	22
TASK07_CON50	TASK05_CON13	0	45	23
TASK07_CON50	TASK05_CON14	0	45	24
TASK07_CON50	TASK05_CON15	0	45	25
TASK07_CON50	TASK06_CON01	0	45	26
TASK07_CON50	TASK06_CON02	0	45	27
TASK07_CON50	TASK06_CON06	0	45	28
TASK07_CON50	TASK07_CON31	0	45	29
TASK07_CON50	TASK07_CON32	0	45	30
TASK07_CON50	TASK07_CON33	0	45	31
TASK07_CON50	TASK07_CON34	0	45	32
TASK07_CON50	TASK07_CON35	0	45	33
TASK07_CON50	TASK07_CON36	0	45	34
TASK07_CON50	TASK07_CON37	0	45	35
TASK07_CON50	TASK07_CON38	0	45	36
TASK07_CON50	TASK07_CON39	0	45	37
TASK07_CON50	TASK07_CON40	0	45	38
TASK07_CON50	TASK07_CON41	0	45	39
TASK07_CON50	TASK07_CON45	0	45	40
TASK07_CON50	TASK07_CON46	0	45	41
TASK07_CON50	TASK07_CON47	0	45	42
TASK07_CON50	TASK07_CON48	0	45	43
TASK07_CON50	TASK07_CON49	0	45	44
TASK07_CON50	TASK07_CON50	11822	45	45
TASK07_CON50	TASK07_CON51	0	45	46
TASK07_CON50	TASK07_CON52	0	45	47
TASK07_CON51	TASK01_CON07	0	46	1
TASK07_CON51	TASK01_CON08	0	46	2
TASK07_CON51	TASK01_CON09	0	46	3
TASK07_CON51	TASK02_CON25	0	46	4
TASK07_CON51	TASK02_CON26	0	46	5
TASK07_CON51	TASK02_CON27	0	46	6
TASK07_CON51	TASK03_CON19	0	46	7
TASK07_CON51	TASK03_CON20	0	46	8
TASK07_CON51	TASK03_CON22	0	46	9
TASK07_CON51	TASK04_CON61	0	46	10
TASK07_CON51	TASK04_CON62	0	46	11
TASK07_CON51	TASK04_CON63	0	46	12
TASK07_CON51	TASK04_CON64	0	46	13
TASK07_CON51	TASK04_CON65	0	46	14
TASK07_CON51	TASK04_CON66	0	46	15
TASK07_CON51	TASK04_CON67	0	46	16
TASK07_CON51	TASK04_CON68	0	46	17
TASK07_CON51	TASK04_CON69	0	46	18
TASK07_CON51	TASK04_CON70	0	46	19
TASK07_CON51	TASK04_CON71	0	46	20
TASK07_CON51	TASK04_CON72	0	46	21
TASK07_CON51	TASK04_CON73	0	46	22
TASK07_CON51	TASK05_CON13	0	46	23
TASK07_CON51	TASK05_CON14	0	46	24
TASK07_CON51	TASK05_CON15	0	46	25
TASK07_CON51	TASK06_CON01	0	46	26
TASK07_CON51	TASK06_CON02	0	46	27
TASK07_CON51	TASK06_CON06	0	46	28
TASK07_CON51	TASK07_CON31	0	46	29
TASK07_CON51	TASK07_CON32	0	46	30
TASK07_CON51	TASK07_CON33	0	46	31
TASK07_CON51	TASK07_CON34	0	46	32
TASK07_CON51	TASK07_CON35	0	46	33
TASK07_CON51	TASK07_CON36	0	46	34
TASK07_CON51	TASK07_CON37	0	46	35
TASK07_CON51	TASK07_CON38	0	46	36
TASK07_CON51	TASK07_CON39	0	46	37
TASK07_CON51	TASK07_CON40	0	46	38
TASK07_CON51	TASK07_CON41	0	46	39
TASK07_CON51	TASK07_CON45	0	46	40
TASK07_CON51	TASK07_CON46	0	46	41
TASK07_CON51	TASK07_CON47	0	46	42
TASK07_CON51	TASK07_CON48	0	46	43
TASK07_CON51	TASK07_CON49	0	46	44
TASK07_CON51	TASK07_CON50	0	46	45
TASK07_CON51	TASK07_CON51	12000	46	46
TASK07_CON51	TASK07_CON52	0	46	47
TASK07_CON52	TASK01_CON07	0	47	1
TASK07_CON52	TASK01_CON08	0	47	2
TASK07_CON52	TASK01_CON09	0	47	3
TASK07_CON52	TASK02_CON25	0	47	4
TASK07_CON52	TASK02_CON26	0	47	5
TASK07_CON52	TASK02_CON27	0	47	6
TASK07_CON52	TASK03_CON19	0	47	7
TASK07_CON52	TASK03_CON20	0	47	8
TASK07_CON52	TASK03_CON22	0	47	9
TASK07_CON52	TASK04_CON61	0	47	10
TASK07_CON52	TASK04_CON62	0	47	11
TASK07_CON52	TASK04_CON63	0	47	12
TASK07_CON52	TASK04_CON64	0	47	13
TASK07_CON52	TASK04_CON65	0	47	14
TASK07_CON52	TASK04_CON66	0	47	15
TASK07_CON52	TASK04_CON67	0	47	16
TASK07_CON52	TASK04_CON68	0	47	17
TASK07_CON52	TASK04_CON69	0	47	18
TASK07_CON52	TASK04_CON70	0	47	19
TASK07_CON52	TASK04_CON71	0	47	20
TASK07_CON52	TASK04_CON72	0	47	21
TASK07_CON52	TASK04_CON73	0	47	22
TASK07_CON52	TASK05_CON13	0	47	23
TASK07_CON52	TASK05_CON14	0	47	24
TASK07_CON52	TASK05_CON15	0	47	25
TASK07_CON52	TASK06_CON01	0	47	26
TASK07_CON52	TASK06_CON02	0	47	27
TASK07_CON52	TASK06_CON06	0	47	28
TASK07_CON52	TASK07_CON31	0	47	29
TASK07_CON52	TASK07_CON32	0	47	30
TASK07_CON52	TASK07_CON33	0	47	31
TASK07_CON52	TASK07_CON34	0	47	32
TASK07_CON52	TASK07_CON35	0	47	33
TASK07_CON52	TASK07_CON36	0	47	34
TASK07_CON52	TASK07_CON37	0	47	35
TASK07_CON52	TASK07_CON38	0	47	36
TASK07_CON52	TASK07_CON39	0	47	37
TASK07_CON52	TASK07_CON40	0	47	38
TASK07_CON52	TASK07_CON41	0	47	39
TASK07_CON52	TASK07_CON45	0	47	40
TASK07_CON52	TASK07_CON46	0	47	41
TASK07_CON52	TASK07_CON47	0	47	42
TASK07_CON52	TASK07_CON48	0	47	43
TASK07_CON52	TASK07_CON49	0	47	44
TASK07_CON52	TASK07_CON50	0	47	45
TASK07_CON52	TASK07_CON51	0	47	46
TASK07_CON52	TASK07_CON52	12000	47	47
